0.00	0.00	1.00	0.00	1.00	0.00	1.00	1.00	2.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	2.00	4.00	1.00	3.00	1.00	1.00	1.00	4.00	2.00	1.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	1.00	0.00	3.00	6.00	1.00	5.00	3.00	1.00	6.00	1.00	4.00	2.00	3.00	2.00	1.00	0.00	1.00	0.00	1.00	0.00	0.00	4.00	0.00	1.00	2.00	1.00	1.00	2.00	3.00	3.00	8.00	6.00	1.00	1.00	0.00	0.00	2.00	0.00	0.00	1.00	2.00	1.00	1.00	6.00	14.00	3.00	10.00	1.00	7.00	3.00	3.00	6.00	10.00	25.00	73.00	51.00	96.00	102.00	65.00	77.00	86.00	58.00	57.00	54.00	44.00	152.00	16.00	49.00	43.00	45.00	39.00	30.00	8.00	8.00	28.00	23.00	69.00	12.00	74.00	13.00	38.00	24.00	87.00	32.00	111.00	105.00	56.00	183.00	30.00	168.00	108.00	83.00	45.00	60.00	40.00	32.00	50.00	22.00	58.00	19.00	16.00	9.00	20.00	34.00	13.00	37.00	12.00	10.00	17.00	29.00	8.00	31.00	13.00	18.00	7.00	26.00	8.00	18.00	18.00	17.00	7.00	8.00	8.00	5.00	10.00	16.00	9.00	35.00	9.00	57.00	5.00	11.00	10.00	2.00	10.00	5.00	11.00	5.00	12.00	5.00	9.00	34.00	1.00	2.00	9.00	4.00	6.00	8.00	5.00	15.00	8.00	8.00	1.00	7.00	8.00	5.00	14.00	4.00	5.00	32.00	7.00	5.00	3.00	5.00	16.00	5.00	3.00	12.00	8.00	3.00	4.00	6.00	6.00	8.00	10.00	4.00	4.00	5.00	4.00	4.00	6.00	4.00	16.00	7.00	16.00	5.00	13.00	9.00	4.00	3.00	2.00	4.00
0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	2.00	2.00	2.00	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00	1.00	0.00	2.00	1.00	1.00	1.00	0.00	2.00	0.00	1.00	2.00	14.00	6.00	3.00	5.00	1.00	2.00	4.00	2.00	2.00	1.00	1.00	1.00	3.00	4.00	0.00	2.00	5.00	4.00	1.00	4.00	1.00	2.00	6.00	8.00	10.00	8.00	7.00	20.00	23.00	25.00	20.00	12.00	9.00	21.00	20.00	39.00	58.00	38.00	18.00	61.00	52.00	27.00	36.00	17.00	28.00	18.00	33.00	11.00	32.00	25.00	17.00	11.00	11.00	3.00	20.00	39.00	37.00	38.00	42.00	103.00	130.00	162.00	200.00	37.00	92.00	39.00	54.00	96.00	44.00	54.00	44.00	23.00	25.00	15.00	14.00	25.00	16.00	6.00	22.00	6.00	11.00	7.00	9.00	21.00	23.00	21.00	9.00	16.00	14.00	4.00	10.00	13.00	12.00	12.00	13.00	8.00	9.00	7.00	7.00	8.00	6.00	5.00	8.00	11.00	3.00	10.00	10.00	14.00	20.00	11.00	8.00	9.00	2.00	9.00	7.00	7.00	9.00	2.00	11.00	2.00	7.00	11.00	16.00	12.00	9.00	9.00	11.00	8.00	8.00	5.00	11.00	2.00	5.00	6.00	6.00	12.00	1.00	10.00	3.00	5.00	8.00	3.00	10.00	5.00	10.00	1.00	16.00	4.00	3.00	2.00	2.00	4.00	3.00	7.00	12.00	1.00	6.00	0.00	4.00	4.00	11.00	2.00	14.00	3.00	5.00
0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	2.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.00	1.00	0.00	8.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	1.00	1.00	1.00	1.00	0.00	2.00	1.00	0.00	0.00	4.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	3.00	0.00	3.00	4.00	6.00	0.00	6.00	0.00	1.00	0.00	1.00	5.00	0.00	1.00	7.00	0.00	8.00	3.00	7.00	0.00	3.00	1.00	1.00	2.00	0.00	1.00	3.00	7.00	5.00	10.00	12.00	18.00	20.00	3.00	11.00	17.00	8.00	21.00	33.00	9.00	13.00	14.00	30.00	46.00	47.00	17.00	25.00	23.00	24.00	36.00	8.00	45.00	21.00	39.00	15.00	53.00	37.00	56.00	56.00	105.00	36.00	85.00	52.00	110.00	71.00	86.00	79.00	54.00	35.00	31.00	11.00	11.00	20.00	29.00	10.00	12.00	15.00	24.00	24.00	40.00	11.00	8.00	1.00	10.00	3.00	11.00	7.00	11.00	22.00	0.00	4.00	4.00	7.00	25.00	6.00	4.00	3.00	6.00	6.00	1.00	15.00	12.00	6.00	27.00	1.00	3.00	5.00	3.00	8.00	2.00	7.00	8.00	7.00	18.00	6.00	16.00	20.00	26.00	11.00	24.00	28.00	8.00	19.00	23.00	7.00	11.00	5.00	11.00	13.00	4.00	33.00	27.00	37.00	21.00	26.00	100.00	20.00	95.00	29.00	74.00	29.00	35.00	25.00	14.00	17.00	14.00	12.00	15.00	8.00	13.00	6.00	6.00	20.00	1.00	9.00	8.00	3.00	10.00	9.00	14.00	4.00	4.00	2.00	7.00	5.00	5.00	6.00
1.00	1.00	0.00	1.00	1.00	0.00	1.00	2.00	1.00	1.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	2.00	0.00	1.00	1.00	0.00	1.00	1.00	2.00	0.00	1.00	0.00	1.00	0.00	1.00	1.00	1.00	0.00	2.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	1.00	1.00	1.00	2.00	1.00	1.00	0.00	0.00	1.00	0.00	1.00	2.00	0.00	5.00	1.00	2.00	1.00	2.00	2.00	5.00	2.00	1.00	4.00	2.00	1.00	3.00	10.00	9.00	16.00	12.00	6.00	10.00	18.00	14.00	8.00	27.00	27.00	22.00	36.00	31.00	37.00	92.00	28.00	43.00	28.00	25.00	28.00	30.00	37.00	19.00	30.00	22.00	51.00	63.00	31.00	33.00	68.00	45.00	88.00	22.00	72.00	85.00	108.00	28.00	29.00	29.00	32.00	16.00	36.00	14.00	17.00	15.00	11.00	36.00	9.00	29.00	21.00	10.00	10.00	42.00	8.00	13.00	4.00	10.00	8.00	9.00	7.00	7.00	4.00	6.00	10.00	2.00	7.00	7.00	9.00	8.00	19.00	3.00	5.00	7.00	26.00	3.00	13.00	3.00	18.00	9.00	6.00	3.00	7.00	8.00	11.00	7.00	6.00	6.00	5.00	4.00	6.00	5.00	8.00	5.00	5.00	5.00	3.00	4.00	7.00	9.00	3.00	2.00	7.00	3.00	37.00	0.00	1.00	3.00	2.00	4.00	2.00	4.00	71.00	4.00	2.00	1.00	1.00	5.00	1.00	2.00	2.00	1.00	4.00	1.00	2.00	6.00	3.00	1.00	4.00	4.00	6.00	2.00	1.00	4.00	3.00	4.00	6.00	1.00
0.00	1.00	1.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	3.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	1.00	0.00	2.00	2.00	0.00	0.00	0.00	2.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	2.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	2.00	1.00	1.00	3.00	1.00	1.00	1.00	2.00	0.00	1.00	2.00	0.00	3.00	1.00	1.00	0.00	0.00	2.00	1.00	1.00	2.00	3.00	1.00	2.00	0.00	0.00	1.00	0.00	0.00	1.00	2.00	0.00	2.00	0.00	0.00	6.00	3.00	11.00	4.00	8.00	9.00	10.00	11.00	4.00	14.00	12.00	14.00	18.00	26.00	29.00	8.00	27.00	43.00	25.00	21.00	12.00	14.00	43.00	4.00	18.00	20.00	15.00	58.00	57.00	24.00	40.00	36.00	78.00	60.00	80.00	65.00	79.00	138.00	214.00	153.00	63.00	58.00	21.00	22.00	13.00	31.00	12.00	15.00	10.00	34.00	5.00	7.00	10.00	12.00	8.00	2.00	7.00	14.00	10.00	5.00	3.00	6.00	10.00	12.00	8.00	1.00	9.00	1.00	4.00	12.00	13.00	5.00	15.00	3.00	8.00	9.00	15.00	7.00	5.00	5.00	19.00	4.00	10.00	6.00	6.00	6.00	11.00	2.00	28.00	2.00	2.00	7.00	0.00	4.00	1.00	3.00	4.00	6.00	5.00	9.00	8.00	9.00	6.00	6.00	2.00	6.00	3.00	6.00	8.00	3.00	4.00	2.00	5.00	11.00	1.00	7.00	6.00	4.00	3.00	0.00	3.00	11.00	1.00	4.00	3.00	2.00	2.00	0.00	3.00	5.00	6.00	4.00	3.00	4.00	5.00	1.00	2.00	2.00	2.00	3.00
2.00	1.00	1.00	0.00	0.00	1.00	0.00	2.00	2.00	2.00	3.00	0.00	0.00	0.00	2.00	0.00	1.00	1.00	0.00	1.00	2.00	0.00	1.00	0.00	6.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	2.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	1.00	4.00	0.00	1.00	0.00	0.00	2.00	0.00	1.00	1.00	1.00	0.00	1.00	2.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	2.00	2.00	0.00	1.00	1.00	2.00	1.00	1.00	0.00	1.00	3.00	2.00	2.00	0.00	5.00	0.00	0.00	0.00	3.00	1.00	4.00	0.00	5.00	5.00	8.00	2.00	1.00	3.00	5.00	5.00	2.00	2.00	8.00	5.00	3.00	5.00	7.00	10.00	5.00	8.00	11.00	19.00	24.00	21.00	41.00	16.00	34.00	12.00	21.00	39.00	17.00	23.00	37.00	11.00	2.00	4.00	19.00	6.00	10.00	11.00	31.00	49.00	29.00	40.00	19.00	43.00	45.00	37.00	35.00	57.00	167.00	172.00	34.00	13.00	11.00	24.00	16.00	57.00	17.00	13.00	19.00	13.00	10.00	6.00	4.00	4.00	4.00	9.00	1.00	3.00	9.00	5.00	11.00	8.00	7.00	4.00	4.00	2.00	8.00	9.00	16.00	3.00	4.00	6.00	4.00	12.00	5.00	6.00	4.00	8.00	14.00	4.00	5.00	5.00	7.00	6.00	10.00	3.00	15.00	8.00	6.00	8.00	4.00	1.00	1.00	9.00	6.00	2.00	16.00	3.00	12.00	3.00	2.00	2.00	3.00	6.00	3.00	17.00	2.00	3.00	1.00	1.00	1.00	6.00	2.00	1.00	3.00	3.00	5.00	3.00	4.00	1.00	2.00	1.00	3.00	1.00	0.00	1.00	5.00	7.00	4.00	3.00	5.00	4.00	1.00	7.00	2.00	3.00	2.00	4.00	5.00	7.00	1.00
1.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	1.00	2.00	0.00	0.00	3.00	3.00	2.00	2.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	0.00	0.00	2.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	1.00	1.00	2.00	2.00	0.00	0.00	1.00	0.00	3.00	1.00	6.00	4.00	2.00	1.00	0.00	2.00	1.00	3.00	0.00	0.00	0.00	3.00	3.00	3.00	6.00	0.00	1.00	0.00	3.00	3.00	1.00	1.00	3.00	2.00	7.00	11.00	12.00	7.00	5.00	7.00	12.00	8.00	10.00	11.00	27.00	45.00	16.00	13.00	51.00	45.00	26.00	38.00	30.00	21.00	8.00	14.00	97.00	7.00	26.00	13.00	16.00	27.00	43.00	49.00	61.00	48.00	109.00	66.00	72.00	104.00	59.00	131.00	60.00	110.00	45.00	45.00	26.00	31.00	14.00	31.00	12.00	27.00	10.00	12.00	19.00	10.00	18.00	9.00	2.00	12.00	4.00	9.00	6.00	3.00	4.00	14.00	12.00	13.00	12.00	13.00	4.00	8.00	8.00	6.00	6.00	11.00	7.00	13.00	10.00	5.00	3.00	12.00	1.00	15.00	4.00	15.00	6.00	20.00	6.00	9.00	3.00	19.00	4.00	0.00	15.00	2.00	3.00	2.00	5.00	5.00	6.00	5.00	2.00	13.00	5.00	7.00	1.00	2.00	2.00	4.00	5.00	1.00	2.00	5.00	4.00	1.00	16.00	2.00	4.00	4.00	1.00	1.00	4.00	7.00	7.00	1.00	5.00	8.00	5.00	3.00	0.00	5.00	2.00	2.00	5.00	8.00	2.00	1.00	4.00	1.00	2.00	10.00	1.00
0.00	0.00	2.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	2.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	0.00	1.00	1.00	0.00	1.00	0.00	1.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	1.00	1.00	2.00	0.00	1.00	0.00	2.00	3.00	2.00	1.00	1.00	0.00	0.00	1.00	2.00	0.00	0.00	3.00	5.00	2.00	2.00	2.00	0.00	4.00	3.00	0.00	4.00	5.00	7.00	9.00	9.00	10.00	10.00	11.00	28.00	18.00	29.00	31.00	38.00	55.00	52.00	31.00	21.00	22.00	21.00	18.00	18.00	3.00	1.00	3.00	25.00	58.00	24.00	20.00	17.00	18.00	39.00	24.00	35.00	69.00	80.00	85.00	64.00	21.00	39.00	9.00	9.00	13.00	12.00	7.00	28.00	31.00	15.00	1.00	11.00	6.00	4.00	4.00	4.00	0.00	5.00	2.00	2.00	6.00	2.00	4.00	1.00	7.00	6.00	2.00	5.00	18.00	2.00	2.00	6.00	1.00	6.00	7.00	4.00	3.00	4.00	6.00	5.00	4.00	5.00	4.00	2.00	3.00	3.00	2.00	3.00	2.00	5.00	1.00	4.00	0.00	0.00	6.00	3.00	4.00	3.00	3.00	2.00	4.00	3.00	2.00	1.00	5.00	1.00	2.00	1.00	2.00	0.00	5.00	4.00	7.00	4.00	2.00	0.00	4.00	5.00	2.00	2.00	2.00	0.00	2.00	3.00	2.00	4.00	2.00	2.00	2.00	1.00	3.00	0.00	0.00	1.00	1.00	2.00	4.00	2.00	0.00	1.00
0.00	3.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0.00	1.00	2.00	1.00	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	6.00	1.00	1.00	0.00	0.00	2.00	1.00	2.00	0.00	2.00	0.00	1.00	0.00	0.00	0.00	0.00	2.00	1.00	0.00	2.00	2.00	0.00	1.00	1.00	0.00	2.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	1.00	1.00	0.00	2.00	1.00	11.00	1.00	3.00	2.00	2.00	0.00	1.00	2.00	1.00	1.00	0.00	1.00	1.00	2.00	2.00	2.00	1.00	2.00	0.00	2.00	0.00	1.00	0.00	3.00	0.00	3.00	6.00	4.00	2.00	1.00	2.00	7.00	9.00	18.00	4.00	6.00	13.00	20.00	19.00	6.00	8.00	5.00	28.00	25.00	8.00	16.00	15.00	19.00	18.00	12.00	14.00	8.00	8.00	9.00	27.00	53.00	30.00	25.00	35.00	30.00	81.00	16.00	44.00	72.00	78.00	27.00	22.00	28.00	18.00	10.00	14.00	18.00	23.00	17.00	7.00	2.00	4.00	9.00	7.00	7.00	7.00	7.00	25.00	8.00	7.00	13.00	4.00	15.00	2.00	1.00	8.00	4.00	2.00	13.00	3.00	16.00	14.00	5.00	8.00	7.00	9.00	7.00	2.00	3.00	5.00	5.00	5.00	2.00	13.00	1.00	12.00	5.00	6.00	4.00	4.00	6.00	7.00	3.00	0.00	5.00	4.00	3.00	2.00	7.00	7.00	21.00	6.00	6.00	2.00	2.00	7.00	5.00	5.00	22.00	1.00	4.00	1.00	1.00	5.00	4.00	6.00	7.00	0.00	3.00	2.00	2.00	2.00	2.00	1.00	4.00	3.00	4.00	2.00	0.00	4.00	3.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	5.00	2.00	1.00	3.00
1.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	3.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	2.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	5.00	1.00	3.00	2.00	4.00	2.00	1.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	2.00	1.00	2.00	1.00	5.00	2.00	0.00	1.00	3.00	4.00	5.00	3.00	9.00	5.00	3.00	6.00	4.00	5.00	2.00	3.00	8.00	12.00	21.00	4.00	7.00	13.00	19.00	15.00	4.00	13.00	10.00	75.00	5.00	16.00	7.00	12.00	18.00	5.00	6.00	10.00	11.00	13.00	46.00	15.00	46.00	61.00	37.00	30.00	22.00	24.00	49.00	63.00	6.00	18.00	18.00	4.00	13.00	8.00	5.00	5.00	2.00	6.00	4.00	5.00	5.00	6.00	4.00	8.00	8.00	1.00	9.00	9.00	1.00	10.00	4.00	4.00	4.00	1.00	2.00	1.00	3.00	1.00	2.00	2.00	4.00	6.00	8.00	3.00	6.00	1.00	2.00	1.00	1.00	4.00	1.00	6.00	1.00	35.00	0.00	1.00	2.00	3.00	3.00	3.00	3.00	2.00	3.00	0.00	6.00	4.00	3.00	0.00	3.00	2.00	0.00	3.00	3.00	3.00	3.00	2.00	2.00	3.00	4.00	5.00	0.00	0.00	3.00	5.00	1.00	8.00	0.00	1.00	3.00	0.00	2.00	2.00	4.00	1.00	2.00	0.00	0.00	4.00	7.00	4.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00
