#Cluster34
2.5	0.25
2.125	0.375
2.75	0.125
3.0	0.375
2.0	0.25
2.0	0.625
1.125	0.375
1.875	0.375
2.5	0.25
2.75	0.375
1.875	0.875
4.375	0.625
19.375	0.375
3.75	0.5
2.5	0.5
4.125	0.5
6.375	0.0
4.125	0.125
3.75	0.125
3.625	0.75
5.0	0.875
7.375	0.625
5.125	0.75
3.875	1.25
5.0	0.375
2.625	0.5
3.5	0.25
1.875	1.0
5.75	1.25
3.5	0.625
4.25	0.5
4.0	1.25
4.625	0.5
8.5	0.25
2.5	0.5
11.125	0.5
5.0	0.125
3.625	0.5
4.875	0.25
3.625	0.375
4.625	0.625
4.5	1.375
3.125	0.75
5.0	1.0
3.625	0.5
4.125	0.5
3.875	1.125
3.625	0.25
4.625	1.0
5.375	0.625
3.875	0.75
4.125	0.375
4.625	0.625
4.75	0.25
4.5	0.625
5.625	0.25
7.625	0.375
7.125	0.375
25.625	0.75
18.125	0.625
65.5	0.125
35.0	0.5
26.875	0.5
28.25	2.125
17.75	0.625
9.75	1.375
10.0	1.5
8.25	1.25
5.375	2.125
4.75	2.125
1.75	1.625
3.625	0.75
4.25	0.625
3.5	0.375
4.0	0.875
4.875	1.125
3.375	0.75
5.25	0.5
7.5	0.625
8.5	0.75
10.375	1.0
11.375	1.125
9.625	2.75
7.5	1.375
7.375	2.5
12.125	2.625
12.0	2.125
14.5	0.875
20.125	1.5
24.75	2.625
18.5	4.0
16.875	4.25
13.125	11.25
14.125	8.75
13.0	15.75
16.375	17.625
14.875	13.375
17.375	12.25
18.75	15.375
12.25	12.375
16.375	16.0
9.625	15.125
12.375	12.125
5.375	23.5
7.875	5.75
5.875	13.875
4.375	13.875
3.25	13.875
2.625	11.75
1.375	10.25
1.25	9.0
2.875	14.5
3.375	10.75
2.25	9.25
2.125	14.0
1.5	7.5
1.5	15.125
1.75	9.875
1.75	16.125
1.875	12.25
1.75	21.375
0.75	15.5
1.25	31.375
1.125	33.125
0.625	27.625
1.25	43.625
1.25	26.75
0.375	41.75
0.875	30.0
0.375	25.125
0.875	27.125
0.875	25.125
0.25	9.875
0.625	10.375
0.375	12.625
0.625	8.0
0.375	13.0
0.125	5.25
0.125	3.75
0.625	3.625
0.75	5.625
0.5	8.0
0.5	4.5
0.375	7.625
0.375	3.875
0.375	6.625
0.625	4.5
0.25	6.25
0.75	4.375
0.625	5.5
0.375	6.0
