5.00	8.00	2.00	5.00	6.00	39.00	4.00	7.00	2.00	3.00	3.00	5.00	1.00	5.00	0.00	14.00	9.00	5.00	12.00	4.00	2.00	5.00	1.00	6.00	7.00	1.00	5.00	6.00	4.00	8.00	7.00	8.00	123.00	6.00	6.00	10.00	11.00	11.00	12.00	15.00	8.00	42.00	17.00	14.00	29.00	8.00	9.00	7.00	16.00	5.00	7.00	14.00	23.00	21.00	12.00	75.00	13.00	5.00	12.00	11.00	7.00	11.00	7.00	9.00	12.00	12.00	6.00	8.00	4.00	4.00	7.00	6.00	8.00	7.00	6.00	8.00	11.00	6.00	80.00	47.00	68.00	45.00	45.00	46.00	61.00	31.00	27.00	11.00	10.00	7.00	1.00	1.00	15.00	15.00	14.00	15.00	4.00	8.00	25.00	24.00	15.00	42.00	29.00	32.00	25.00	46.00	48.00	39.00	74.00	93.00	81.00	59.00	65.00	37.00	59.00	57.00	34.00	63.00	34.00	15.00	42.00	11.00	39.00	7.00	21.00	20.00	17.00	4.00	6.00	2.00	4.00	8.00	6.00	2.00	5.00	4.00	4.00	6.00	0.00	3.00	2.00	2.00	4.00	5.00	1.00	2.00	4.00	2.00	0.00	1.00	2.00	0.00	0.00	2.00	0.00	3.00	0.00	0.00	0.00	1.00	5.00	2.00	2.00	0.00	0.00	0.00	2.00	1.00	2.00	0.00	0.00	1.00	1.00	1.00	1.00	1.00	2.00	1.00	1.00	0.00	0.00	1.00	2.00	0.00	5.00	0.00	0.00	1.00	3.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	1.00	0.00	1.00	1.00	4.00	5.00	0.00	2.00	0.00	2.00	0.00	0.00	5.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	3.00	0.00	1.00	0.00	3.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	2.00	1.00	1.00	1.00	0.00	2.00	4.00	2.00	3.00	1.00	0.00	3.00	1.00	0.00	0.00	0.00	1.00
0.00	2.00	3.00	11.00	3.00	5.00	7.00	9.00	3.00	21.00	9.00	5.00	2.00	7.00	5.00	2.00	6.00	10.00	11.00	11.00	6.00	8.00	2.00	4.00	7.00	12.00	5.00	8.00	2.00	7.00	12.00	3.00	5.00	7.00	7.00	4.00	73.00	35.00	6.00	18.00	4.00	7.00	17.00	12.00	13.00	8.00	8.00	9.00	8.00	9.00	7.00	5.00	14.00	11.00	10.00	10.00	16.00	6.00	11.00	10.00	12.00	10.00	15.00	20.00	9.00	40.00	20.00	24.00	14.00	36.00	16.00	24.00	24.00	18.00	56.00	30.00	16.00	43.00	66.00	66.00	69.00	22.00	28.00	23.00	60.00	29.00	36.00	20.00	6.00	25.00	26.00	24.00	20.00	17.00	21.00	39.00	32.00	78.00	21.00	87.00	23.00	54.00	45.00	72.00	43.00	87.00	84.00	142.00	145.00	113.00	80.00	42.00	40.00	64.00	32.00	165.00	37.00	62.00	26.00	52.00	34.00	20.00	20.00	10.00	23.00	23.00	19.00	3.00	23.00	5.00	17.00	6.00	10.00	12.00	12.00	17.00	8.00	3.00	9.00	8.00	5.00	1.00	1.00	1.00	1.00	0.00	1.00	2.00	4.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3.00	2.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	2.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.00	7.00	7.00	3.00	0.00	2.00	4.00	3.00	7.00	5.00	22.00	2.00	5.00	2.00	5.00	4.00	6.00	5.00	5.00	1.00	2.00	4.00	1.00	5.00	13.00	2.00	1.00	4.00	0.00	21.00	3.00	1.00	8.00	4.00	9.00	9.00	7.00	9.00	4.00	3.00	5.00	5.00	45.00	5.00	7.00	2.00	8.00	8.00	10.00	3.00	6.00	9.00	9.00	21.00	6.00	21.00	10.00	11.00	9.00	6.00	8.00	29.00	6.00	9.00	5.00	8.00	3.00	5.00	7.00	5.00	5.00	15.00	21.00	16.00	21.00	8.00	40.00	32.00	82.00	70.00	28.00	55.00	19.00	82.00	21.00	31.00	12.00	12.00	9.00	18.00	19.00	6.00	12.00	8.00	1.00	24.00	7.00	14.00	24.00	20.00	9.00	5.00	13.00	15.00	32.00	24.00	37.00	49.00	31.00	34.00	73.00	41.00	32.00	28.00	16.00	116.00	36.00	31.00	65.00	43.00	23.00	30.00	20.00	14.00	9.00	15.00	6.00	7.00	16.00	6.00	8.00	3.00	7.00	8.00	4.00	4.00	6.00	4.00	5.00	2.00	5.00	2.00	4.00	0.00	0.00	0.00	0.00	1.00	0.00	2.00	2.00	10.00	18.00	50.00	17.00	9.00	26.00	18.00	13.00	9.00	6.00	3.00	2.00	2.00	3.00	3.00	4.00	4.00	4.00	3.00	1.00	5.00	2.00	3.00	12.00	9.00	3.00	4.00	3.00	17.00	10.00	19.00	11.00	26.00	7.00	6.00	25.00	9.00	8.00	14.00	15.00	22.00	11.00	15.00	20.00	1.00	12.00	2.00	4.00	1.00	5.00	5.00	2.00	1.00	2.00	1.00	2.00	2.00	2.00	3.00	2.00	0.00	1.00	1.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
1.00	10.00	5.00	3.00	4.00	1.00	0.00	3.00	2.00	1.00	1.00	1.00	4.00	2.00	1.00	29.00	1.00	1.00	4.00	6.00	9.00	6.00	11.00	9.00	4.00	24.00	6.00	8.00	2.00	3.00	12.00	4.00	1.00	1.00	6.00	4.00	7.00	5.00	4.00	5.00	4.00	11.00	6.00	3.00	7.00	6.00	5.00	4.00	8.00	5.00	4.00	2.00	2.00	4.00	6.00	2.00	114.00	4.00	24.00	8.00	10.00	10.00	14.00	10.00	6.00	10.00	7.00	8.00	7.00	10.00	4.00	1.00	6.00	10.00	13.00	12.00	14.00	19.00	67.00	50.00	44.00	19.00	42.00	33.00	74.00	44.00	25.00	8.00	17.00	4.00	16.00	3.00	6.00	12.00	7.00	9.00	18.00	7.00	23.00	17.00	22.00	45.00	35.00	56.00	42.00	12.00	54.00	34.00	49.00	91.00	72.00	58.00	53.00	62.00	61.00	35.00	46.00	98.00	32.00	154.00	22.00	103.00	41.00	20.00	17.00	8.00	11.00	8.00	7.00	9.00	8.00	3.00	6.00	4.00	4.00	9.00	4.00	8.00	3.00	3.00	1.00	5.00	2.00	2.00	1.00	2.00	3.00	6.00	0.00	4.00	3.00	2.00	1.00	1.00	0.00	0.00	3.00	1.00	1.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00	4.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	2.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
0.00	1.00	4.00	1.00	2.00	5.00	0.00	5.00	0.00	10.00	6.00	19.00	2.00	8.00	2.00	3.00	2.00	2.00	3.00	0.00	1.00	4.00	6.00	4.00	2.00	1.00	31.00	4.00	6.00	4.00	4.00	12.00	10.00	9.00	6.00	14.00	24.00	5.00	0.00	8.00	3.00	5.00	4.00	6.00	2.00	10.00	13.00	5.00	7.00	1.00	3.00	3.00	12.00	11.00	12.00	9.00	13.00	5.00	10.00	12.00	8.00	13.00	14.00	22.00	14.00	7.00	4.00	11.00	6.00	2.00	7.00	2.00	3.00	11.00	5.00	14.00	18.00	29.00	19.00	82.00	142.00	91.00	20.00	6.00	11.00	12.00	10.00	8.00	15.00	3.00	13.00	5.00	1.00	5.00	3.00	26.00	17.00	9.00	15.00	54.00	40.00	33.00	23.00	21.00	31.00	40.00	37.00	30.00	30.00	80.00	46.00	60.00	55.00	41.00	28.00	39.00	23.00	7.00	27.00	37.00	24.00	7.00	14.00	12.00	9.00	11.00	14.00	11.00	6.00	2.00	4.00	7.00	4.00	6.00	4.00	3.00	3.00	6.00	0.00	5.00	2.00	1.00	2.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	4.00	2.00	3.00	0.00	0.00	1.00	1.00	0.00	1.00	0.00	1.00	0.00	2.00	4.00	0.00	2.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	2.00	2.00	2.00	0.00	1.00	0.00	0.00	7.00	0.00	1.00	1.00	0.00	2.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	1.00	1.00	0.00	1.00	0.00	1.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	2.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00
4.00	1.00	3.00	2.00	1.00	3.00	4.00	20.00	1.00	2.00	2.00	9.00	2.00	9.00	2.00	6.00	1.00	3.00	2.00	9.00	6.00	3.00	4.00	6.00	3.00	5.00	1.00	3.00	12.00	7.00	2.00	2.00	5.00	11.00	1.00	20.00	6.00	6.00	7.00	6.00	9.00	6.00	4.00	2.00	4.00	2.00	7.00	5.00	4.00	4.00	1.00	14.00	5.00	3.00	15.00	13.00	3.00	13.00	7.00	3.00	6.00	6.00	2.00	10.00	2.00	4.00	11.00	3.00	6.00	7.00	9.00	16.00	5.00	5.00	5.00	31.00	30.00	42.00	14.00	25.00	31.00	184.00	46.00	17.00	17.00	20.00	18.00	6.00	7.00	7.00	9.00	9.00	3.00	4.00	11.00	11.00	28.00	17.00	34.00	37.00	14.00	52.00	31.00	13.00	37.00	60.00	20.00	134.00	56.00	82.00	36.00	81.00	52.00	48.00	52.00	78.00	23.00	120.00	15.00	17.00	12.00	15.00	17.00	13.00	50.00	10.00	14.00	9.00	6.00	8.00	2.00	4.00	2.00	10.00	5.00	5.00	1.00	0.00	0.00	2.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	2.00	0.00	1.00	0.00	0.00	2.00	1.00	1.00	0.00	1.00	2.00	1.00	1.00	1.00	2.00	1.00	1.00	0.00	0.00	0.00	1.00	1.00	2.00	4.00	0.00	1.00	1.00	0.00	1.00	1.00	2.00	0.00	2.00	1.00	0.00	0.00	0.00	0.00	2.00	0.00	1.00	1.00	0.00	2.00	3.00	2.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	1.00	3.00	0.00	1.00	1.00	1.00	11.00	0.00	0.00	0.00	1.00	1.00	0.00	1.00	2.00	1.00	0.00	1.00	2.00	0.00	1.00	0.00	1.00	0.00	1.00	1.00	2.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	2.00	1.00	0.00	1.00	0.00
1.00	4.00	2.00	32.00	7.00	2.00	2.00	3.00	4.00	1.00	0.00	2.00	4.00	6.00	1.00	2.00	2.00	6.00	9.00	16.00	5.00	7.00	9.00	4.00	5.00	2.00	2.00	2.00	1.00	10.00	2.00	4.00	5.00	4.00	4.00	4.00	3.00	5.00	10.00	5.00	2.00	4.00	1.00	1.00	14.00	2.00	1.00	10.00	4.00	2.00	4.00	6.00	2.00	4.00	10.00	2.00	14.00	22.00	26.00	8.00	32.00	11.00	9.00	7.00	3.00	11.00	4.00	6.00	12.00	8.00	14.00	7.00	5.00	15.00	20.00	18.00	12.00	37.00	10.00	127.00	37.00	24.00	55.00	9.00	114.00	8.00	9.00	10.00	1.00	6.00	15.00	4.00	5.00	5.00	12.00	4.00	7.00	1.00	24.00	29.00	20.00	20.00	15.00	19.00	12.00	63.00	52.00	45.00	75.00	49.00	30.00	59.00	25.00	45.00	55.00	33.00	64.00	65.00	29.00	41.00	20.00	49.00	17.00	8.00	6.00	17.00	6.00	3.00	15.00	4.00	3.00	2.00	5.00	6.00	14.00	7.00	4.00	1.00	4.00	0.00	7.00	2.00	1.00	1.00	0.00	2.00	1.00	1.00	0.00	1.00	0.00	2.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	2.00	0.00	0.00	1.00	1.00	3.00	0.00	0.00	2.00	1.00	1.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	1.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	2.00	0.00	0.00
3.00	2.00	2.00	2.00	2.00	0.00	2.00	4.00	4.00	0.00	4.00	1.00	1.00	1.00	0.00	4.00	3.00	1.00	5.00	7.00	3.00	6.00	2.00	3.00	4.00	0.00	2.00	6.00	2.00	2.00	0.00	16.00	2.00	5.00	7.00	1.00	8.00	3.00	8.00	5.00	2.00	7.00	3.00	2.00	4.00	10.00	8.00	7.00	4.00	1.00	2.00	4.00	4.00	3.00	3.00	3.00	7.00	3.00	15.00	8.00	6.00	8.00	7.00	5.00	13.00	2.00	18.00	4.00	20.00	5.00	4.00	5.00	8.00	9.00	10.00	6.00	11.00	17.00	73.00	47.00	68.00	89.00	42.00	12.00	27.00	4.00	56.00	12.00	7.00	2.00	4.00	7.00	7.00	11.00	13.00	6.00	9.00	15.00	22.00	46.00	64.00	31.00	91.00	31.00	36.00	17.00	47.00	37.00	38.00	71.00	66.00	41.00	53.00	36.00	31.00	70.00	38.00	147.00	21.00	157.00	22.00	13.00	10.00	16.00	9.00	1.00	33.00	5.00	8.00	5.00	3.00	2.00	2.00	9.00	10.00	9.00	0.00	2.00	0.00	0.00	11.00	0.00	0.00	1.00	0.00	2.00	4.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00	2.00	3.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	2.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00
1.00	0.00	0.00	2.00	2.00	8.00	1.00	5.00	4.00	2.00	0.00	2.00	1.00	1.00	2.00	0.00	2.00	6.00	11.00	10.00	4.00	5.00	9.00	3.00	1.00	1.00	0.00	0.00	2.00	4.00	1.00	12.00	17.00	10.00	5.00	2.00	24.00	7.00	2.00	6.00	4.00	3.00	6.00	4.00	2.00	4.00	2.00	3.00	8.00	4.00	4.00	3.00	3.00	9.00	2.00	3.00	3.00	13.00	3.00	6.00	16.00	3.00	7.00	7.00	7.00	3.00	12.00	1.00	4.00	2.00	5.00	3.00	9.00	7.00	4.00	15.00	8.00	5.00	37.00	17.00	70.00	45.00	65.00	30.00	20.00	8.00	18.00	15.00	6.00	11.00	2.00	10.00	3.00	1.00	2.00	5.00	6.00	14.00	8.00	18.00	26.00	18.00	7.00	7.00	11.00	19.00	12.00	27.00	22.00	26.00	13.00	13.00	20.00	20.00	18.00	20.00	23.00	28.00	30.00	35.00	33.00	15.00	33.00	13.00	9.00	8.00	1.00	9.00	4.00	1.00	1.00	4.00	12.00	3.00	4.00	2.00	2.00	3.00	6.00	4.00	4.00	2.00	0.00	0.00	2.00	0.00	3.00	0.00	1.00	0.00	1.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	2.00	0.00	0.00	1.00	1.00	3.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	3.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	2.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	2.00
1.00	2.00	2.00	5.00	2.00	5.00	1.00	2.00	0.00	3.00	2.00	3.00	11.00	12.00	13.00	2.00	7.00	2.00	1.00	7.00	4.00	3.00	3.00	1.00	4.00	2.00	1.00	3.00	1.00	3.00	8.00	3.00	3.00	3.00	2.00	3.00	1.00	10.00	6.00	7.00	5.00	5.00	4.00	5.00	6.00	7.00	2.00	3.00	7.00	11.00	2.00	5.00	6.00	0.00	4.00	3.00	0.00	14.00	5.00	4.00	2.00	0.00	7.00	1.00	3.00	1.00	4.00	11.00	10.00	4.00	13.00	3.00	8.00	10.00	4.00	26.00	23.00	42.00	22.00	89.00	28.00	35.00	44.00	13.00	12.00	11.00	11.00	6.00	6.00	2.00	9.00	8.00	6.00	5.00	6.00	7.00	10.00	9.00	4.00	8.00	12.00	7.00	5.00	12.00	2.00	8.00	8.00	12.00	30.00	19.00	19.00	6.00	12.00	12.00	16.00	21.00	18.00	21.00	17.00	13.00	12.00	8.00	2.00	14.00	8.00	3.00	2.00	6.00	2.00	1.00	2.00	2.00	4.00	3.00	2.00	3.00	4.00	3.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	1.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	1.00	0.00	2.00	1.00	0.00	1.00	0.00	0.00	2.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	2.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	2.00	1.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
