#Cluster465
1.34	0.62
1.24	0.4
2.16	0.26
1.54	0.24
1.46	0.16
1.54	0.38
1.34	0.28
1.64	0.34
1.34	0.42
1.6	0.64
0.98	0.24
1.48	0.18
1.38	0.26
1.14	0.3
1.98	0.12
1.6	0.46
1.32	0.22
2.84	0.28
2.1	0.26
1.9	0.24
1.54	0.18
1.82	0.36
1.32	0.28
1.06	0.46
1.58	0.26
1.84	0.12
1.82	0.26
2.8	0.2
2.06	0.3
1.68	0.24
1.74	0.2
1.52	0.3
1.72	0.26
2.16	0.2
1.48	0.18
1.72	0.16
1.78	0.24
1.78	0.14
1.76	0.66
1.68	0.44
2.3	0.3
2.12	0.16
2.16	0.22
1.74	0.1
2.44	0.3
2.06	0.2
2.12	0.28
1.82	0.24
2.4	0.14
3.02	0.2
2.44	0.2
3.42	0.34
6.98	0.22
15.82	0.36
8.22	0.62
9.96	0.26
7.0	0.34
5.06	0.08
9.0	0.32
9.26	0.28
5.44	0.28
5.62	0.18
5.8	0.22
2.46	0.3
4.0	0.24
3.06	0.48
2.36	0.42
2.38	0.38
2.22	0.22
3.04	1.12
3.34	0.44
2.82	0.42
2.8	0.36
2.94	0.32
3.92	0.34
4.1	0.38
4.86	0.16
4.56	0.22
5.7	0.3
11.04	0.46
58.34	0.34
26.4	0.2
5.7	0.36
1.58	0.84
1.96	2.94
1.84	3.94
1.2	7.46
0.66	17.32
0.54	14.22
0.48	9.26
0.58	11.24
0.4	15.32
0.24	17.08
0.4	9.82
0.3	6.68
0.48	4.54
0.48	3.34
0.4	4.3
0.4	3.64
0.3	4.92
0.4	3.14
0.22	4.64
0.44	5.32
0.42	4.8
0.36	4.92
0.2	3.44
0.42	3.08
0.34	2.98
0.26	2.48
0.18	2.34
0.2	1.84
0.14	1.78
0.34	2.0
0.28	1.86
0.24	1.9
0.22	1.88
0.28	2.06
0.42	2.2
0.46	2.26
0.16	1.42
0.8	1.46
0.38	1.58
0.3	3.78
0.18	2.06
0.3	2.16
0.48	2.1
0.24	2.34
0.26	1.7
0.28	1.78
0.38	2.16
0.18	1.78
0.38	2.02
0.2	1.82
0.32	1.66
0.34	1.84
0.36	1.88
0.42	2.46
0.36	1.46
0.34	1.66
0.2	1.94
0.3	1.88
0.18	1.72
0.28	2.3
0.3	1.2
0.28	1.7
0.28	1.52
0.36	1.54
0.18	2.1
0.18	1.2
0.26	1.74
0.24	1.9
