MetaProfile
-125	1094.0
-124	1244.0
-123	1569.0
-122	1217.0
-121	1254.0
-120	1210.0
-119	1226.0
-118	1210.0
-117	1259.0
-116	1343.0
-115	1324.0
-114	1372.0
-113	1284.0
-112	1388.0
-111	1213.0
-110	1266.0
-109	1318.0
-108	1354.0
-107	1304.0
-106	1380.0
-105	1490.0
-104	1416.0
-103	1474.0
-102	1434.0
-101	1497.0
-100	1414.0
-99	1447.0
-98	1369.0
-97	1771.0
-96	1657.0
-95	1621.0
-94	1494.0
-93	1538.0
-92	1581.0
-91	1539.0
-90	1604.0
-89	1721.0
-88	1647.0
-87	1614.0
-86	1552.0
-85	1705.0
-84	1527.0
-83	1624.0
-82	1644.0
-81	1735.0
-80	1746.0
-79	1715.0
-78	1730.0
-77	1990.0
-76	1835.0
-75	1793.0
-74	1858.0
-73	1828.0
-72	1759.0
-71	1831.0
-70	1874.0
-69	1923.0
-68	1832.0
-67	2017.0
-66	1911.0
-65	1828.0
-64	2122.0
-63	1778.0
-62	1942.0
-61	1867.0
-60	1848.0
-59	2285.0
-58	2328.0
-57	2004.0
-56	2107.0
-55	2116.0
-54	2194.0
-53	1986.0
-52	2102.0
-51	2078.0
-50	2006.0
-49	2094.0
-48	2171.0
-47	2180.0
-46	2367.0
-45	2373.0
-44	2284.0
-43	2298.0
-42	2231.0
-41	2068.0
-40	2221.0
-39	2295.0
-38	2415.0
-37	2604.0
-36	2482.0
-35	2571.0
-34	2823.0
-33	2710.0
-32	2651.0
-31	2711.0
-30	2857.0
-29	2959.0
-28	3238.0
-27	3022.0
-26	3296.0
-25	3445.0
-24	3401.0
-23	3817.0
-22	4315.0
-21	5928.0
-20	9149.0
-19	11644.0
-18	14353.0
-17	14653.0
-16	11364.0
-15	8363.0
-14	8599.0
-13	8813.0
-12	8947.0
-11	11757.0
-10	15206.0
-9	12833.0
-8	9667.0
-7	6678.0
-6	7224.0
-5	8502.0
-4	9349.0
-3	7795.0
-2	5639.0
-1	5052.0
0	3813.0
1	2451.0
2	3021.0
3	2239.0
4	2430.0
5	2707.0
6	3945.0
7	8892.0
8	8970.0
9	4450.0
10	1947.0
11	1285.0
12	772.0
13	655.0
14	674.0
15	564.0
16	553.0
17	605.0
18	606.0
19	600.0
20	570.0
21	570.0
22	524.0
23	515.0
24	484.0
25	446.0
26	474.0
27	439.0
28	477.0
29	457.0
30	469.0
31	446.0
32	432.0
33	350.0
34	366.0
35	408.0
36	414.0
37	366.0
38	386.0
39	380.0
40	405.0
41	413.0
42	468.0
43	418.0
44	408.0
45	414.0
46	381.0
47	386.0
48	413.0
49	420.0
50	468.0
51	408.0
52	409.0
53	439.0
54	394.0
55	429.0
56	408.0
57	437.0
58	381.0
59	407.0
60	463.0
61	464.0
62	465.0
63	435.0
64	473.0
65	508.0
66	432.0
67	425.0
68	409.0
69	374.0
70	454.0
71	432.0
72	423.0
73	478.0
74	505.0
75	472.0
76	390.0
77	431.0
78	432.0
79	462.0
80	442.0
81	453.0
82	489.0
83	410.0
84	451.0
85	438.0
86	478.0
87	392.0
88	655.0
89	487.0
90	463.0
91	462.0
92	476.0
93	461.0
94	469.0
95	556.0
96	536.0
97	516.0
98	567.0
99	412.0
100	470.0
101	506.0
102	540.0
103	549.0
104	790.0
105	502.0
106	514.0
107	519.0
108	511.0
109	451.0
110	475.0
111	494.0
112	525.0
113	480.0
114	500.0
115	453.0
116	518.0
117	523.0
118	461.0
119	489.0
120	507.0
121	515.0
122	509.0
123	544.0
124	467.0
